,FileName,Condition,Length sek,Frames,Static,Dynamic,Indoor,Outdoor,Boundary,Constrained,Uneven,Road,Crowd,Slope,Single,photo_path,Frame_nr,original_index
160,1_night_constrained_00800.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,800,0
161,1_night_constrained_00805.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,805,0
162,1_night_constrained_00810.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,810,0
163,1_night_constrained_00815.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,815,0
164,1_night_constrained_00820.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,820,0
165,1_night_constrained_00825.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,825,0
166,1_night_constrained_00830.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,830,0
167,1_night_constrained_00835.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,835,0
168,1_night_constrained_00840.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,840,0
169,1_night_constrained_00845.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,845,0
170,1_night_constrained_00850.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,850,0
171,1_night_constrained_00855.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,855,0
172,1_night_constrained_00860.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,860,0
173,1_night_constrained_00865.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,865,0
174,1_night_constrained_00870.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,870,0
175,1_night_constrained_00875.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,875,0
176,1_night_constrained_00880.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,880,0
177,1_night_constrained_00885.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,885,0
178,1_night_constrained_00890.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,890,0
179,1_night_constrained_00895.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,895,0
180,1_night_constrained_00900.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,900,0
181,1_night_constrained_00905.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,905,0
182,1_night_constrained_00910.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,910,0
183,1_night_constrained_00915.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,915,0
184,1_night_constrained_00920.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,920,0
185,1_night_constrained_00925.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,925,0
186,1_night_constrained_00930.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,930,0
187,1_night_constrained_00935.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,935,0
188,1_night_constrained_00940.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,940,0
189,1_night_constrained_00945.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,945,0
190,1_night_constrained_00950.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,950,0
191,1_night_constrained_00955.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,955,0
192,1_night_constrained_00960.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,960,0
193,1_night_constrained_00965.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,965,0
194,1_night_constrained_00970.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,970,0
195,1_night_constrained_00975.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,975,0
196,1_night_constrained_00980.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,980,0
197,1_night_constrained_00985.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,985,0
198,1_night_constrained_00990.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,990,0
199,1_night_constrained_00995.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,995,0
200,1_night_constrained_01000.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1000,0
201,1_night_constrained_01005.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1005,0
202,1_night_constrained_01010.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1010,0
203,1_night_constrained_01015.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1015,0
204,1_night_constrained_01020.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1020,0
205,1_night_constrained_01025.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1025,0
206,1_night_constrained_01030.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1030,0
207,1_night_constrained_01035.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1035,0
208,1_night_constrained_01040.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1040,0
209,1_night_constrained_01045.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1045,0
210,1_night_constrained_01050.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1050,0
211,1_night_constrained_01055.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1055,0
212,1_night_constrained_01060.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1060,0
213,1_night_constrained_01065.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1065,0
214,1_night_constrained_01070.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1070,0
215,1_night_constrained_01075.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1075,0
216,1_night_constrained_01080.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1080,0
217,1_night_constrained_01085.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1085,0
218,1_night_constrained_01090.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1090,0
219,1_night_constrained_01095.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1095,0
220,1_night_constrained_01100.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1100,0
221,1_night_constrained_01105.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1105,0
222,1_night_constrained_01110.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1110,0
223,1_night_constrained_01115.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1115,0
224,1_night_constrained_01120.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1120,0
225,1_night_constrained_01125.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1125,0
226,1_night_constrained_01130.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1130,0
227,1_night_constrained_01135.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1135,0
228,1_night_constrained_01140.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1140,0
229,1_night_constrained_01145.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1145,0
230,1_night_constrained_01150.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1150,0
231,1_night_constrained_01155.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1155,0
232,1_night_constrained_01160.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1160,0
233,1_night_constrained_01165.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1165,0
234,1_night_constrained_01170.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1170,0
235,1_night_constrained_01175.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1175,0
236,1_night_constrained_01180.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1180,0
237,1_night_constrained_01185.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1185,0
238,1_night_constrained_01190.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1190,0
239,1_night_constrained_01195.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1195,0
240,1_night_constrained_01200.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1200,0
241,1_night_constrained_01205.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1205,0
242,1_night_constrained_01210.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1210,0
243,1_night_constrained_01215.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1215,0
244,1_night_constrained_01220.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1220,0
245,1_night_constrained_01225.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1225,0
246,1_night_constrained_01230.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1230,0
247,1_night_constrained_01235.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1235,0
248,1_night_constrained_01240.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1240,0
249,1_night_constrained_01245.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1245,0
250,1_night_constrained_01250.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1250,0
251,1_night_constrained_01255.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1255,0
252,1_night_constrained_01260.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1260,0
253,1_night_constrained_01265.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1265,0
254,1_night_constrained_01270.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1270,0
255,1_night_constrained_01275.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1275,0
256,1_night_constrained_01280.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1280,0
257,1_night_constrained_01285.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1285,0
258,1_night_constrained_01290.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1290,0
259,1_night_constrained_01295.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1295,0
260,1_night_constrained_01300.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1300,0
261,1_night_constrained_01305.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1305,0
262,1_night_constrained_01310.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1310,0
263,1_night_constrained_01315.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1315,0
264,1_night_constrained_01320.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1320,0
265,1_night_constrained_01325.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1325,0
266,1_night_constrained_01330.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1330,0
267,1_night_constrained_01335.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1335,0
268,1_night_constrained_01340.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1340,0
269,1_night_constrained_01345.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1345,0
270,1_night_constrained_01350.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1350,0
271,1_night_constrained_01355.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1355,0
272,1_night_constrained_01360.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1360,0
273,1_night_constrained_01365.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1365,0
274,1_night_constrained_01370.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1370,0
275,1_night_constrained_01375.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1375,0
276,1_night_constrained_01380.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1380,0
277,1_night_constrained_01385.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1385,0
278,1_night_constrained_01390.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1390,0
279,1_night_constrained_01395.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1395,0
280,1_night_constrained_01400.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1400,0
281,1_night_constrained_01405.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1405,0
282,1_night_constrained_01410.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1410,0
283,1_night_constrained_01415.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1415,0
284,1_night_constrained_01420.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1420,0
285,1_night_constrained_01425.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1425,0
286,1_night_constrained_01430.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1430,0
287,1_night_constrained_01435.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1435,0
288,1_night_constrained_01440.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1440,0
289,1_night_constrained_01445.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1445,0
290,1_night_constrained_01450.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1450,0
291,1_night_constrained_01455.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1455,0
292,1_night_constrained_01460.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1460,0
293,1_night_constrained_01465.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1465,0
294,1_night_constrained_01470.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1470,0
295,1_night_constrained_01475.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1475,0
296,1_night_constrained_01480.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1480,0
297,1_night_constrained_01485.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1485,0
298,1_night_constrained_01490.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1490,0
299,1_night_constrained_01495.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1495,0
300,1_night_constrained_01500.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1500,0
301,1_night_constrained_01505.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1505,0
302,1_night_constrained_01510.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1510,0
303,1_night_constrained_01515.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1515,0
304,1_night_constrained_01520.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1520,0
305,1_night_constrained_01525.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1525,0
306,1_night_constrained_01530.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1530,0
307,1_night_constrained_01535.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1535,0
308,1_night_constrained_01540.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1540,0
309,1_night_constrained_01545.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1545,0
310,1_night_constrained_01550.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1550,0
311,1_night_constrained_01555.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1555,0
312,1_night_constrained_01560.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1560,0
313,1_night_constrained_01565.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1565,0
314,1_night_constrained_01570.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1570,0
315,1_night_constrained_01575.png,Night,52.648,1578,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,1575,0
316,2_night_treepath_00000.png,Night,21.535,645,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,0,1
317,2_night_treepath_00005.png,Night,21.535,645,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,5,1
318,2_night_treepath_00010.png,Night,21.535,645,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,10,1
319,2_night_treepath_00015.png,Night,21.535,645,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0,0,0,/content/drive/MyDrive/Camera_copy,15,1
